timestamp,model,device_type,mfg,id,api,data
1963.429555,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 232, 255]"
1963.430302,Unknown Device,21,4,20,180,"[238, 255, 255, 95, 255, 8, 128, 1]"
1963.430445,Unknown,Unknown,Unknown,Unknown,996,"[1, 200, 170, 170, 170, 170, 170, 170]"
1963.430946,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.431094,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.431238,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.431376,Unknown,Unknown,Unknown,Unknown,997,"[16, 12, 8, 0, 9, 82, 82, 32]"
1963.431527,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.432366,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 8, 0]"
1963.433092,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.433222,Unknown Device,1,1,0,98,"[0, 228, 119, 193, 182, 168, 102, 17]"
1963.434686,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1963.435121,Unknown Device,2,5,6,736,"[0, 0, 161, 6, 0, 24, 48, 0]"
1963.435236,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.43663,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.43676,Unknown,Unknown,Unknown,Unknown,996,"[48, 0, 5, 170, 170, 170, 170, 170]"
1963.438045,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 249, 255]"
1963.438211,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.438661,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 242, 255]"
1963.438848,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.438979,Unknown Device,2,5,9,736,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.439639,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 233, 255]"
1963.439811,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.44033,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.440474,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.442023,Unknown,Unknown,Unknown,Unknown,997,"[33, 75, 114, 97, 107, 101, 110, 170]"
1963.442294,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 28, 0]"
1963.442474,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.44405,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.444194,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.444346,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.444489,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.444627,Unknown Device,8,5,21,100,"[40, 38, 24, 250, 0, 192, 125, 0]"
1963.445849,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.446008,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.446156,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.446614,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.447318,Unknown Device,2,5,7,736,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.447903,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 236, 255]"
1963.448037,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.448314,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.448689,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 248, 255]"
1963.448818,Unknown Device,2,5,0,736,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.448968,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.449644,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 233, 255]"
1963.45073,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.450943,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.451084,Unknown Device,2,5,8,736,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.451227,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.451377,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.452258,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 16, 0]"
1963.454031,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.454683,Unknown Device,2,5,10,736,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.455083,Unknown Device,2,5,6,736,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.455234,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.456614,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.457613,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.45799,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 252, 255]"
1963.458187,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.458647,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 239, 255]"
1963.458832,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.458975,Unknown Device,2,5,9,96,"[0, 0, 255, 255, 255, 255, 0, 0]"
1963.459116,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.459258,Unknown Device,2,5,9,737,"[0, 0, 0, 8, 0, 64, 0, 0]"
1963.459648,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 230, 255]"
1963.459847,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.460727,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.460884,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.462284,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 28, 0]"
1963.462455,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.464052,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.464196,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.46434,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.464484,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.464621,Unknown Device,8,5,21,100,"[40, 38, 24, 250, 0, 192, 125, 0]"
1963.465615,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 51, 6, 0]"
1963.465759,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.465903,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.466621,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.467317,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1963.467923,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.468065,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 253, 255]"
1963.468308,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.468659,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 6, 0]"
1963.468803,Unknown Device,2,5,0,736,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.468954,Unknown Device,2,5,9,736,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.469651,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 224, 255]"
1963.470652,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.470946,Unknown Device,2,5,5,736,"[0, 0, 136, 6, 0, 24, 48, 0]"
1963.471095,Unknown Device,2,5,8,736,"[0, 0, 172, 6, 0, 24, 48, 0]"
1963.471224,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.471376,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.47152,Unknown Device,0,4,63,1,"[52, 94, 171, 125, 255, 24, 15, 113]"
1963.472408,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 9, 0]"
1963.47463,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.47476,Unknown Device,1,1,0,98,"[0, 4, 178, 179, 182, 168, 102, 17]"
1963.474898,Unknown Device,2,5,10,736,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.475089,Unknown Device,2,5,6,736,"[0, 0, 163, 6, 0, 24, 48, 0]"
1963.475233,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.476605,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.478017,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 255, 255]"
1963.478226,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.478676,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 16, 0]"
1963.478834,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.478978,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.479675,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 230, 255]"
1963.479897,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.480494,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.480652,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.482277,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 11, 0]"
1963.482464,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.484053,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.484197,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.484341,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.484478,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.484622,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1963.485597,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.485763,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.485892,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.486652,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.487306,Unknown Device,2,5,7,736,"[0, 0, 127, 6, 0, 24, 48, 0]"
1963.487919,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.488054,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 247, 255]"
1963.488333,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.488676,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 3, 0]"
1963.488814,Unknown Device,2,5,0,736,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.488958,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.489548,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 232, 255]"
1963.490365,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.490943,Unknown Device,2,5,5,736,"[0, 0, 136, 6, 0, 24, 48, 0]"
1963.491091,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.491229,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.491373,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.492247,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 16, 0]"
1963.49467,Unknown Device,2,5,10,736,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.495079,Unknown Device,2,5,6,736,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.495221,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.495372,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.496649,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.497965,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 3, 0]"
1963.498141,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.498764,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 2, 0]"
1963.49892,Unknown Device,2,5,9,736,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.499067,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.499606,Unknown Device,2,5,0,101,"[0, 0, 0, 0, 0, 0, 16, 0]"
1963.499748,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 254, 255]"
1963.500334,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.500477,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.500619,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.500756,Unknown Device,2,5,0,102,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.500898,Unknown Device,21,4,20,196,"[39, 1, 207, 0, 32, 127, 0, 0]"
1963.50106,Unknown Device,21,4,20,199,"[7, 0, 64, 0, 0, 0, 0, 0]"
1963.50121,Unknown Device,21,4,20,200,"[136, 0, 112, 0, 184, 63, 0, 4]"
1963.502338,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 29, 0]"
1963.502522,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.504043,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.504186,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.504337,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.504479,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.504622,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1963.505623,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 51, 6, 0]"
1963.505765,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.505916,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.506634,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.507303,Unknown Device,2,5,7,736,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.507636,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.507914,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.508048,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.508311,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.508715,Unknown Device,2,5,0,736,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.508843,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 243, 255]"
1963.508986,Unknown Device,2,5,9,736,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.509604,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 231, 255]"
1963.510314,Unknown Device,21,4,20,180,"[238, 255, 255, 95, 255, 8, 128, 1]"
1963.510956,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.511091,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.511228,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.511386,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.51229,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 24, 0]"
1963.513172,Unknown Device,0,4,63,1,"[52, 94, 170, 124, 155, 3, 91, 180]"
1963.514663,Unknown Device,2,5,10,736,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.515075,Unknown Device,2,5,6,736,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.515219,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.515876,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.516629,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.517916,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 0, 0]"
1963.518107,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.518735,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 236, 255]"
1963.518907,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.519098,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.519628,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 232, 255]"
1963.519815,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.520298,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.520449,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.522345,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 20, 0]"
1963.522517,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.524037,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.524181,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.524333,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.524477,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.524606,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1963.525616,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 51, 6, 0]"
1963.525774,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.525918,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.526621,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.527297,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1963.527912,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.528046,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.528325,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.528711,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 248, 255]"
1963.528848,Unknown Device,2,5,0,736,"[0, 0, 171, 6, 0, 24, 0, 0]"
1963.528993,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.529632,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 237, 255]"
1963.530322,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.530935,Unknown Device,2,5,5,736,"[0, 0, 136, 6, 0, 24, 48, 0]"
1963.531085,Unknown Device,2,5,8,736,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.531215,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.531367,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.532312,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 16, 0]"
1963.534676,Unknown Device,2,5,10,736,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.535074,Unknown Device,2,5,6,736,"[0, 0, 163, 6, 0, 24, 48, 0]"
1963.535227,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.536393,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.536622,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.538019,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 243, 255]"
1963.538185,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.538663,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 7, 0]"
1963.538836,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.538974,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.539608,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 242, 255]"
1963.539793,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.540293,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.540436,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.542294,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 22, 0]"
1963.542487,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.544045,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.544187,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.544323,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.544466,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.544616,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1963.54693,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.547049,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.547192,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.547342,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.547485,Unknown Device,2,5,7,736,"[0, 0, 127, 6, 0, 24, 48, 0]"
1963.547705,Unknown Device,0,4,63,10,"[0, 0, 0, 0, 2, 26, 1, 0]"
1963.547848,Unknown,Unknown,Unknown,Unknown,996,"[2, 62, 0, 170, 170, 170, 170, 170]"
1963.547985,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.548117,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 246, 255]"
1963.548296,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.548714,Unknown Device,2,5,0,736,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.548864,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 247, 255]"
1963.549096,Unknown Device,2,5,9,736,"[0, 0, 155, 6, 0, 23, 32, 0]"
1963.549429,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 2, 4, 252, 65, 6, 170]"
1963.549622,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 240, 255]"
1963.550306,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.550626,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 2, 4, 252, 66, 7, 170]"
1963.550932,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.551073,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.551215,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.551352,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.551494,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 21, 4, 252, 84, 9, 170]"
1963.552284,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 15, 0]"
1963.554662,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1963.555068,Unknown Device,2,5,6,736,"[0, 0, 161, 6, 0, 24, 48, 0]"
1963.555206,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.555635,Unknown Device,0,4,63,1,"[52, 94, 171, 124, 223, 101, 62, 140]"
1963.556617,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.556968,Unknown Device,1,1,0,97,"[113, 7, 74, 252, 0, 0, 0, 255]"
1963.557608,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.558014,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 240, 255]"
1963.558195,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.558653,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.558856,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.558987,Unknown Device,2,5,9,736,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.559641,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 233, 255]"
1963.559806,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.560283,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 8, 128, 1]"
1963.560435,Unknown Device,21,4,20,195,"[241, 95, 6, 176, 253, 235, 255, 5]"
1963.561694,Unknown Device,2,5,0,737,"[0, 0, 0, 8, 0, 64, 0, 0]"
1963.561875,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 2, 4, 252, 68, 8, 170]"
1963.562253,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 2, 4, 252, 67, 10, 170]"
1963.562462,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 11, 0]"
1963.562677,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.564039,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.564177,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.564328,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.564472,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.56461,Unknown Device,8,5,21,100,"[41, 38, 24, 250, 0, 192, 125, 0]"
